# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

2352 1 6.39567 29.827 11.373
5715 1 3.55639 30.276 5.4563
4882 1 3.60702 23.9702 5.77205
1117 1 15.1783 31.8245 4.93791
7090 1 2.77947 19.4023 3.60487
638 1 16.5411 28.8209 15.7629
2251 1 12.8912 22.7617 14.0221
501 1 14.4783 19.3779 12.7503
4793 1 6.90929 21.475 15.7124
5201 1 5.19189 17.7203 15.1923
3214 1 7.12348 24.2978 5.23469
7701 1 5.83326 25.4597 15.7472
7018 1 8.71241 28.734 9.89854
4748 1 14.6244 23.088 5.14008
1483 1 9.86042 20.9178 12.6068
6455 1 8.7056 28.4051 14.8365
7073 1 7.48165 27.9689 5.81085
1619 1 7.80723 21.4538 5.48127
7521 1 16.0628 21.6326 15.9657
318 1 6.00397 30.4392 16.9589
679 1 13.9246 29.4876 14.4754
1798 1 11.0896 25.3793 5.40317
4046 1 13.0005 24.8178 11.7452
7108 1 9.07682 25.1941 3.22428
5936 1 5.46381 19.9714 4.36673
4495 1 12.6614 23.2312 9.38888
1044 1 5.4268 21.7675 11.8656
4819 1 2.80882 23.7718 8.6746
1471 1 17.3682 29.5914 10.0319
116 1 16.1258 30.3944 7.42467
3839 1 10.5023 22.6674 5.12847
2278 1 11.2706 29.6038 17.0106
5243 1 10.4931 28.7537 2.58255
2117 1 7.52543 18.9598 14.6071
4588 1 12.4417 21.2631 11.4885
5017 1 10.2633 28.1425 5.16266
5039 1 2.81927 25.3587 16.0699
3374 1 4.53269 28.9644 9.33288
2159 1 14.6559 20.2524 8.61649
5690 1 11.413 28.1778 14.5348
7506 1 7.87916 30.5417 13.5005
2200 1 15.4302 23.8863 14.2305
6740 1 11.0174 25.5071 8.2188
2203 1 13.6421 20.2901 15.2865
484 1 3.85418 21.1148 6.56344
3610 1 7.9086 31.3257 3.89632
4031 1 5.01904 23.7647 3.27032
6307 1 3.67278 26.0304 11.91
63 1 15.5126 23.0708 8.74906
1238 1 3.91999 31.771 15.6042
4966 1 17.1237 20.1891 13.8204
7634 1 2.81623 22.2203 2.73357
6584 1 13.8508 26.5904 16.7241
2865 1 2.66727 32.0557 11.6476
3652 1 11.5061 19.6482 17.2234
4005 1 17.3801 23.6681 3.06935
2871 1 14.9251 24.101 17.1947
1259 1 7.44488 32.3025 15.4995
2703 1 14.4991 17.7225 16.0831
7440 1 5.51442 32.4974 11.3075
7699 1 15.4789 17.5933 3.79331
768 1 12.1245 17.5529 12.8944
529 1 7.37125 17.5337 10.4277
3620 1 3.84555 17.6605 12.6639
3397 1 9.34388 25.5955 27.1568
2964 1 7.478 22.0679 18.6211
7730 1 16.1302 25.943 22.5639
4519 1 16.07 23.6219 21.2092
3315 1 7.4357 19.2285 19.1862
3211 1 7.94303 19.5486 27.1404
1250 1 14.0329 27.2476 21.3175
